station_id,station,latitude,longitude,no_of_bikes,network_id
6d94e7063eddead1f7d1d94741f00c40,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,8,velib
f52bc886ba5932ac2ec622ab1ce3a0d0,Wilson - Landy,48.91516726221354,2.357633225619793,15,velib
fbe61ad04d6c46abb0dffccb4c8c7970,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,17,velib
cdd59c8c602a90c3fed6dbf8d2f82103,Gustave Eiffel - Parc des Impressionnistes,48.90390619651018,2.2946908324956894,23,velib
a0438ebf45ccced9dd13d06641b86e7a,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,19,velib
8d0f7eff1f05c19cf3d6c8b9aad7e1c2,Réaumur - Montmartre,48.868230999759,2.3438260338876,0,velib
d269daa39170597c1baba53d89d7e887,Barbès - Monique Maunoury,48.81552718820216,2.3687169334905405,10,velib
12db51afb78578e4608816a3a25a71a8,République - Louis Loucheur,48.823549261189,2.5101865455508,13,velib
572c85c617126fc0d3d6350f36409163,Convention - Lourmel,48.84205504165568,2.2859910875558853,31,velib
5799ed57a07c351159be7ae75ac1329c,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,27,velib
eef2e138616e2d6ebdd1c54ad98a460f,Nanterre - Université,48.901365,2.212693,1,velib
0e22f25c39627c076d7f6b99bba8b5af,Square Victor Basch,48.914304862261,2.2289156913757,0,velib
576ba344f0cc9971dbb7c78849f3b0cb,Parc Pierre Lagravère,48.92650488131725,2.239069678491417,22,velib
7ab783be4cdea1002c13ba6cf9d6aa83,Pierre Larousse - Raymond Losserand,48.83059564231877,2.3119183257222176,13,velib
790d3b4ef7e30f0b75424d6973e01b1e,Gare RER - Canadiens,48.81995307955795,2.464176752459464,23,velib
3cd0708a32246f89a7d2ec3fe9c51851,Quai de la Gare - Pont de Bercy,48.83730787972,2.3740861260598,3,velib
98ede5759354c8fdd447219a0915b394,Cité de la Musique,48.888796556487,2.3925811931922,7,velib
153018fcda487034814a8ccb50eaa5bc,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,4,velib
ac326e377ca88631993b205d6942832e,Basilique,48.93626891059109,2.3588666820200914,6,velib
4d2847de57ed1bfdff073562cfe40102,Quai Jules Guesde - Saint-Simon,48.80391487218989,2.408966162027371,24,velib
503019ba45ddeea8f7279edc467baac4,Karl Marx,48.784527937293184,2.3646667979455587,2,velib
e93278eac767441895ba871be8792d02,Sèvres - Général Leclerc,48.83012155905476,2.231426239013672,3,velib
b9a79880416923676c5d7285eca39228,Parc Départemental des Hautes-Bruyères,48.793457901398945,2.3509012162685394,7,velib
89c8a8eebda320ff3d9176526f822b66,Cours de Vincennes - Davout,48.847238029966,2.4107042336225,5,velib
162bea1d7db757cb41419fc820ab1332,Borrégo - Gambetta,48.87330497045532,2.4014145880937576,10,velib
76a447473beff5d431a203199e839ed9,Petit - Georges Thill,48.88603131999171,2.3895753175020222,15,velib
975344ae3b1ec6ffc978f7e6ff7a228b,Gare de Bellevue,48.8192404685572,2.2295309230685234,5,velib
e315274795da41ee4380055469984bb9,Kléber - National,48.906333898712234,2.2393910586833954,3,velib
acccf709969dbe1a2fca57bf6716d086,Saint-Denis - Université,48.94563430946964,2.3638297989964485,5,velib
6f758e5af2327521e408ec046d8bd838,Halle Freyssinet - Parvis Alan Turing,48.832846814471,2.3711421713233,0,velib
476fa8cce38af62426d784463a9c6bff,Cours de Vincennes - Soult,48.846918761569,2.4105220288038,6,velib
ae9e895a1d4f37fe7e8119dbabe783e8,Val-Fleury,48.807671407991,2.2407217696309,11,velib
720b992168dfaf617e180c5ac09f6ffe,Mûriers - Père Lachaise,48.864130509668044,2.39164982067019,6,velib
d99ebba2c8baef12c6c148da1f221686,Clignancourt - Sofia,48.88511992309783,2.34719488842051,3,velib
37f52e87678de52101456c4e9b386b1b,BNF - Bibliothèque Nationale de France,48.8350268238,2.3760157451034,2,velib
e37ec2487a39ef09a854b434df76a82c,Pereire - Saussure,48.888229075478,2.3101296275854,11,velib
df1d893b8ebcfbebc0e28aa2decdcc89,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,16,velib
e1df4457d26013db98c0ddd2bb73a1b7,Saint-Marc - Feydeau,48.870310661422,2.3419791832566,0,velib
0e0fb0c229bd17de0e10599d0602c54e,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,5,velib
e5e23cb454dedcee14d5602b888794c5,Dominique Pado - Croix Nivert,48.83648798164934,2.2897250577807426,18,velib
f95640562d114688c1d7ec36136d2cad,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.35943466424942,4,velib
0e2ce36bb7070e9998cbe64c893f4362,Redoute - Les Courtilles,48.929867194519,2.2836696356535,34,velib
0baad9ab65336a43b2557e97a5275397,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,7,velib
0bfdfa685e9f719a5ed04f53d088d9fb,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,8,velib
74ca5235baf4f12dd6aff2e56acac915,Pesaro - Préfecture,48.89577046284005,2.223908342421055,2,velib
478d719c0dddd6d741f8f908028f7365,Erasme - Ulm,48.84264375274712,2.3445946723222733,1,velib
f7c514b98f0157c1a99efbab7cafbc2f,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,14,velib
c7b318ad1bb3add88e7d495083518d56,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,4,velib
1bc1691f2bd3d24f8660018958847f34,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,3,velib
963d751a8dc6d8e59c3407ef044c8e9c,Verdun - Carnot,48.808439376064946,2.373795211315155,17,velib
f2877971a929ffff20cf1b945e144a59,Pierre et Marie Curie - Julien Grimau,48.870714014863225,2.424097023904324,3,velib
897f01ed21bee29e71afab5c9c85c569,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,10,velib
88e55530a7df700c87b45cee73276be2,Sèvres-Gallieni,48.837809408957,2.2281519323587,7,velib
903e948db37663eeb8fe5c1f73f3fead,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565,6,velib
ff46201f44af4d230ddea5fc7b398081,Victor Hugo - Gare,48.92313395265796,2.2600970417261124,20,velib
da2b98917326d0d9abba63ffdab1683e,Marx Dormoy - Château Sainte-Barbe,48.791782341055324,2.297856844961643,6,velib
ae9ccf3b2ff245f606f82aedaf578a9c,Gare de Robinson,48.7799259211605,2.281828634440899,7,velib
c9b60112195f64453fa0be5d38ec81f2,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,1,velib
10e72a9519ad5ecebade18e66eedc2ab,Gare de Chaville Rive Gauche,48.80516030434533,2.188277207314968,2,velib
b01f159c458671951ae8b423e518ce93,Voltaire - Anatole France,48.891999360256904,2.284262739121914,15,velib
72a0291ab5eed79b7edd30e648034cf2,André Theuriet - Blagis,48.77977325745441,2.3130525648593903,5,velib
c6a919ba33a2cb3118e772edce4219f5,Adolphe Lalyre - Armand Silvestre,48.90406266961591,2.273416221141815,13,velib
b4a54499cfbf4c019f263844568f31c1,Jean-Baptiste Charcot - Sainte-Geneviève,48.90310883721567,2.278892956674099,7,velib
591a785f40e5173034f8b867c16f41fe,Mairie de La Garenne Colombes,48.90663823468682,2.24679596722126,19,velib
be3f66ae060ea6b006e4e959ffa89a5e,Pitié-Salpêtrière,48.83748810318667,2.365213818848133,5,velib
f25972094dc44cc899fe69d4534bad5a,Place du 14 Juillet,48.8192669595252,2.30119988322258,10,velib
7cef24b69cb01a3ea78805f16f4cf7e1,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,10,velib
000471e1f2b458a6e68a8ae732880557,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,21,velib
e5d6bd5f121aabfa686577b1ede1e7da,Pierre Brossolette - 12 Février 1934,48.8176962416867,2.3076123744249344,12,velib
899522631659992a066b10699eee6a61,Mairie de Romainville,48.885109,2.435679,12,velib
bac8edb61c3a5400299f3903c3e90204,Château - Place de Catalogne,48.836805542262,2.3185293003917,2,velib
cbf1513d99a12152bd7b0fd6ea0c0b93,Italie - Tolbiac,48.82557229464416,2.3576171323657036,2,velib
266f33f976ef824cc72363f0846b5bf9,Stalingrad - Germaine Tailleferre,48.80257200481316,2.3786691203713417,20,velib
e7fd358ddec9846d87e6f2f4f6f80641,Boulard - Daguerre,48.83446472680611,2.3293386027216907,0,velib
2ae8d79571209a789d0fe7c505d0d4ba,Place Paul Delouvrier,48.89197621431365,2.3851288855075836,18,velib
930acdb7fe5923f92bc9d8072f770171,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,6,velib
5095a873888840fcc229b2f85b33a0dc,Mazagran - Bonne Nouvelle,48.870047123655,2.3511248454452,0,velib
c51fb359bcf7171f3de38899d5a4711a,Place du Palais Royal,48.862382970647,2.3384822532535,1,velib
f19225440cc4f3f72811ea8dd420afa6,Stade Pershing,48.829107826857,2.4583535268903,5,velib
67b9665dbf6be35ef311f28fc1cdd303,Madeleine Vionnet,48.902519074064,2.3740895837545,18,velib
49835d2f1461a371a8bda8d533943255,Hippodrome Paris-Vincennes,48.82048387758518,2.446271181106568,0,velib
c7a119e30d8a26d68e61152c74a87343,Ranelagh - Mozart,48.8554439,2.2704418,14,velib
28e594671e64cb4d0791c989b60c6568,Suresnes - Muette à Neuilly,48.868570404348,2.266000919044,4,velib
0bb617cdeb2161afce2415476a16f5ac,Place de la Bastille - Bourdon,48.852364355271,2.3681089282036,8,velib
a34af781b8ad3c9891e9ffeb5bca312d,Mstislav Rostropovitch - Berthier,48.892120821173975,2.309234105050564,0,velib
05078357a99812016cc4bb014a524f0e,Georges V - François 1er,48.87034,2.30082,1,velib
143c689ac6e3bc1a6880fcc574a12289,George V - Christophe Colomb,48.87046,2.30104,0,velib
6e865da9c84be25fa89686b823e8c43f,Rouget de Lisle,48.764615483395254,2.4071189761161804,24,velib
e84b391bb727f06c92427e08c8d70793,Eugène Reisz - Davout,48.85631874632638,2.410396970808506,6,velib
9fc247da248648d7b775afef4e61c53d,Tristan Tzara -  Tchaïkovski,48.89490221746837,2.3648490384221077,25,velib
462a91ffcb8fccbbf61bd605e43a8af1,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,1,velib
a6fe29a0751fae126e59b510008b9a86,Neuilly - Petit,48.898965361341254,2.29627937078476,2,velib
756211affb67f45b0cf7cbca754ddc35,Parc Floral du Bel Air,48.839285711865735,2.438560165464878,1,velib
30ce1cb040bb4fdc380433d5a1bf0872,Place Jacques et Thérèse Tréfouël,48.842726498317,2.3125657439232,12,velib
cc0c5f797d46f3d8ad78f1b7e870bd75,Diane Arbus,48.898800717199,2.3524022474885,27,velib
de81055bd76c6693a0e6b299185ebd56,Verdun - Pierre et Marie Curie,48.812822398263286,2.3707106709480286,14,velib
670de043230e3acedb313e4f8ef3abb3,Jean Jaurès - Paul Lafargue,48.884933177666,2.2484488785267,7,velib
c34975e722f4caf33273bd2b90765a70,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,2,velib
0a53c4aa5446da160f1a6709f0a52f0b,Hippodrome de Longchamp,48.86413226532,2.239905372262,2,velib
966cdc534089421c74a9002dff3db96b,Berthier - Porte de Clichy,48.894222687781,2.3125872006816,11,velib
fdcbba11caa5aac14c82170c4f7ed791,Capitaine Glarner - Gabriel Péri,48.902449900418745,2.3304807533425724,16,velib
bc1961bbf9740082e9514a933bd502b5,Garibaldi - Gabriel Péri,48.905741911394,2.3316044208059,19,velib
90be40125cf9f55a5e9a54a41dea29b3,Sèvres - Maréchal Juin,48.8324305,2.2292812,8,velib
d7ab9293fc6942873793dcce80f3f95a,Blanqui - Docteur Bauer,48.907735489085,2.3407192814591,21,velib
208a36258a45cd2507cfcd6655242b7f,Victor Hugo - Paul Eluard,48.819602554907,2.4114319673051,30,velib
01d1862b4db874988808532ebad19d8f,Bons Raisins - Voltaire,48.87282451461399,2.1947155570850896,5,velib
b40e3312c23f09aaaa9f2c0215beb1fe,Hôtel de Ville de Saint-Ouen,48.911380185786,2.3340076807601,40,velib
743adb8b95db35d000d7dc5429c44497,Clef des Champs - Albert Dhalenne,48.914938,2.330665,21,velib
b55dde7a1c4072a62e176b7d232f4ef1,Nungesser - Santé,48.852335,2.448967,16,velib
35dc537a4273db98b9d5c906379c160e,Cartier Bresson - Denis Papin,48.902616,2.397814,11,velib
00cd144dd6914f51a44cbfad2c12984f,Champs de Manoeuvre - Cartoucherie,48.835261,2.447974,1,velib
1e90aa257c0939488c0d4a8f67d4c137,Adrien Lesesne - Docteur Bauer,48.90263867304635,2.348248063431511,20,velib
b1daaef5e0f23f3e6b5988d0a01a787e,Henri Barbusse - Bourguignons,48.91301722799713,2.2734212270774417,30,velib
1184724e7ddbd251e94903c1d90a93e3,Marceau Delorme - Pierre Brossolette,48.91206062860357,2.295897423568745,24,velib
0b0572521e061dc4e3f1a3d027887d9e,Porte de Clichy - Place des Nations Unies,48.896737263309504,2.310542999196392,17,velib
91466f101aa17d48fe8920d7a0bba01f,Jean Jaurès - Place du Dr Roux,48.927567032796,2.2947337017374,30,velib
9bcab172a445b5f9d656a09c53700ca9,Sèvres Rive Gauche,48.821443218278,2.2150785306885,1,velib
c61edfd963e8ecdd59129015e49c8e5e,Place du 17 Octobre,48.91962690034779,2.2978286134199792,18,velib
8df9fc2af6ae0b2ba2fd72b051efee62,Gardenat Lapostol - Franklin Roosevelt,48.871839,2.222505,3,velib
72140933e9dd791b9f71da9035791ac8,Séminaire de Conflans - Liberté,48.823194,2.404179,18,velib
907ceab389cb2fcffe65c9df93f9fd50,Bichat - Grange aux Belles,48.873688,2.365015,4,velib
bac8a7672d8084757dd5f21bfdc1cfc2,Henri Barbusse - Gabriel Péri,48.801773795836,2.2874166362216,12,velib
b29f7d9e60033b34f440667923648dc4,Béranger - Félix Faure,48.80404828621485,2.2848263373723436,7,velib
c1c55be60272e11d93138766ff646764,Avenir,48.8103438,2.3003776,5,velib
281a7a505fde3c88b6f1d7a969e8fdb9,Guy Môquet - Jean Moulin,48.940931521020836,2.363948999931771,4,velib
c65b661fd7d7677b8b2884bfa93990db,Parc des Pierrettes,48.7973062,2.2909969,3,velib
54ba7d34918c88a8a52e2e39b0c6be8a,Hélène et François Missoffe - Emile Borel,48.89990653843488,2.321543991674844,6,velib
aaf094b8df78bcaccf4d909ea8996c4c,Châteaudun - Place de la Liberté,48.90970830301211,2.2454486480600626,23,velib
470bcb3bb13c9983a9369666e4ac06f8,Edouard Poisson - Victor Hugo,48.91118557052621,2.379864752692811,15,velib
b13e06697a148035ff70e59774a99363,Place de la Paix - Abbé Saint-Pierre,48.86462724459225,2.2047570338469806,2,velib
3794bafb87c7524715ffca9eb0b8f60c,Simone Signoret - Paris,48.903600624712865,2.465406596265139,11,velib
5858fc71045ceab12067bfd2bcb26fd7,Oberkampf - République,48.865316087070475,2.3761147849099955,10,velib
281f63e3ebe03662ab58d33eb261a239,Square Alban Satragne,48.875388227727,2.3559567333359,1,velib
15463e6be2c461672d4f4469ed18922f,Division Leclerc - Kléber,48.798666226364,2.2833752789972,4,velib
f641ab4948677d011865b1e4c858dba5,Marcel Monge - Marcel Dassault,48.86096384533371,2.2246733296048142,3,velib
85217ae439e1765cdac1eee4488872e4,Dora Maar - Nadia Guendouz,48.905452421305,2.3220406472683,15,velib
8e4cb27ac7f8b5a92238cb509d3e9660,Raspail Barbès,48.8529945,2.4247387,8,velib
cf34dec54143408a9d731235ec0e538c,Fontaine du Tertre - Calvaire,48.8702539,2.2187778,7,velib
826a4a953b490f00543e641a56887061,Place Jean Mermoz,48.9220937,2.2718348,28,velib
79e5a30a067af0b94e20431f2d6e855c,Vladimir Ilitch Lénine - Andrée Chedid,48.813240124373,2.3319716067039,10,velib
a53d4eed1e846d93c5832df8fcb49be2,Quatre Vents - Carrefour de l'Odéon,48.851751374458864,2.338161695134053,3,velib
4b38deaa46ca3695d610f7749ad3930e,Paul Valery - Victor Hugo,48.87137406080164,2.2887128591537476,3,velib
b936837401937a91e4558fc438b348fb,Faubourg St-Antoine - Place de la Nation,48.8487726,2.393606,3,velib
4671328fea3b983868767d6aaa4de6d1,Martyrs de Châteaubriant - Jean Grandel,48.951432,2.211214,27,velib
c809de54c74118121dda515b88cc8cd7,Bourdon - Pont Morland,48.8478103,2.3659356,2,velib
ebd1b85441d7a4343944eb93cb1d9c77,Charles de Gaulle - Rue de l'Alma,48.896620592993,2.252313240191,3,velib
4651af7c298eb819d7d2fbb43020fce1,Gare RER - Général de Gaulle,48.933548439566,2.3064726536317,22,velib
a2bb4627fa2a1d2cdc8f33150ea94635,Résistance - Romain Rolland,48.950873482371,2.2310190077797,6,velib
6d66ea4f4a91618d90c2d38dce144c93,Quai de Sèvres - Manufacture Nationale,48.828688,2.22499,14,velib
c737a1a2a4df9cd05b776763a8bfcd47,Maréchal Leclerc de Hauteclocque - Marché Buzenval,48.858446,2.192077,3,velib
a59f867a689ec8bab0b42e27b783d44f,Place de l'Hôtel de Ville,48.8573314,2.351458,3,velib
bfd0da5c08ed6b5437782cec359cda56,Convention - Campus de Bobigny,48.914920058264,2.4172238067445,7,velib
9282b76ec1281f45d7dab1ed7499e368,Pablo Picasso - Maurice Thorez,48.906887812943,2.4489325365198,2,velib
7d526832aa6f663934c380e5f78bacb3,Moscou - Edouard Vaillant,48.90755810177,2.4689837335263,16,velib
978534770f3c4a0dedd3580b38ea9885,Bateliers - Quai de Seine,48.915817585516,2.3239533298594,22,velib
9ad6b000a8ffc56ee486c94e432b06db,Georges Pompidou - Verdun,48.875481,2.232443,19,velib
043d830ea27fbe054ecdf6efd383ffb9,Place Charles de Gaulle,48.826073335699,2.1894485725692,3,velib
a55ceb0aadc0216a6a3c4d80f880e413,Stalingrad - Général de Gaulle,48.823450589614,2.4965062363218,22,velib
2ea4d538f6ba5090bb569884d4050434,Perrault - Place du Louvre,48.860273568996,2.3412468419093,1,velib
9b9554ed0bb4e23a6f1aa20518ddac4d,Place Nationale - Château-des-Rentiers,48.829268,2.365212,2,velib
2823cf5b3d1be84df060c6201455791f,Payenne - Square George Caïn,48.8578329,2.3622643,1,velib
f7ac01cb43e86fa9cbf325881621371a,Dupont de l'Eure - Gambetta,48.8679385,2.4003649,8,velib
5c41b3edd8cf071e82f5f223572699da,Lamarck - Saint-Ouen,48.891334555236,2.3272445342326,31,velib
424a2d17f0bae795426b89218445d48d,Bracion - Périphérique,48.826103771275,2.3004549373748,3,velib
b3887c9a211793ce130130cfcd998b01,Porte de Versailles,48.832324016657,2.2875617349045,15,velib
a40751b578cd48f0edb1fd5274f29c74,Gare de Courbevoie,48.8993867,2.2506506,3,velib
05ad4ccc833a5352d12541b7c5bb3b1e,Marceau - Chaillot,48.868834023334,2.2986030816809,1,velib
10c6446cc66167804eba5ad659b48ccd,Gare - Aristide Briand,48.821410564722,2.2555950104387,16,velib
a8ee95d6a5eef44801263d267e11b3b2,Hispano Suiza - Parc des Bruyères,48.915885074177,2.2682306702811,27,velib
6b80112d3ff3ceced1d3f6755d6ea52c,Docteur Calmette - Martre,48.898969358483,2.3086513252383,14,velib
e07b13c399e83341eb53b4624f56231b,Verger - Colonel Guichard,48.816376985087,2.2670380088932,6,velib
ffc8eb6339e82967b31553e07d65e1f1,Gabriel Péri - Place de la Libération,48.819828421929,2.3117361743705,4,velib
f237efb2d42fcb847dafe28cd2a5b27d,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,1,velib
dd73a1ca213fd05e0214acae6195deb4,Ménil - Argenteuil,48.925901818305,2.2741496502338,13,velib
f704983117b4fbd3fb9e319007a37fbe,Jardin Modèle - Pierre Boudou,48.914866710946,2.3057010525935,15,velib
7e45bbe871f605d9f9e99ba9a0e07170,La Motte-Picquet - La Tour Maubourg,48.856926701847,2.3096215831203,0,velib
20cacd05db2c72c975827c9af48a88b2,Pavé des Gardes - Charles Vaillant,48.81168551728,2.2111820107205,3,velib
c50f96bd449beeb69802835cb23051c6,Verdun - Henri Barbusse,48.802056061754,2.3159965061736,5,velib
8bccf59c14a081407bc35aee04a9bca2,Macdonald - Césaria Evora,48.89883,2.37933,4,velib
a32e5be42a0b2334a48192545fa85d49,Mariotte - Batignolles,48.884571659595,2.321469503475,0,velib
6fa0041144d81e5767dfcfe14827a9e5,Decrès - Alésia,48.832200060759,2.3139070151575,16,velib
84a06befc8d25d3673e2239ee3e417ae,Moulin de Pierre - Abbé Grégoire,48.822036188382,2.2754641655975,5,velib
bff05c081ad5a7597f093b0b4fbd8e5f,Saint-Germain - Verdun,48.882877330093,2.4331868384644,20,velib
85114dc6446addbd5b74917c955c0cf0,Marseillaise - Grenade,48.889371092747,2.3979396821544,22,velib
ed1043901d708186614a63c1c110213b,Epi d'Or - Chevilly,48.781109786782,2.3549050362061,8,velib
4213d41d8c2e949ffb6e035548bae5a6,Saint Pères - Saint Germain,48.853729675265,2.3300181032703,1,velib
feddaa6b527125b9f2d1411daeef4c7c,Charles de Gaulle - Louis Philippe,48.881742142181,2.2710045335353,3,velib
df9e51f77064303346c915ac34d985aa,Mairie de Sceaux,48.778916905132,2.2887361764861,7,velib
77323e3c46650ca40881e62356cdd809,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,11,velib
362591c2bcac06632f54009ef8c2f242,Quai du docteur Dervaux,48.910482,2.297998,18,velib
4c41a324865b7e740a5491db8a1990c6,Stalingrad - Barbara,48.809223658808,2.3175904558822,1,velib
30cf4172f57a7f82dc5927b8fdbcc551,Chateau,48.774661399959,2.3135878035462,18,velib
e2be9269ddf56bd585c39c93a5262c19,Cadet - La Fayette,48.875601632672,2.3435704037547,0,velib
89a8c55d66b3d2fd96fc1e5cd169100d,Chastenet de Géry - Marcel Paul,48.800123,2.3567359,10,velib
02eedfc09ac05202f5fb02b295e79c18,Port Royal - Hôpital Cochin,48.838608030238,2.3406994164846,8,velib
0c3025717e4417426e30d62c639a4c1b,Jean Bouin - Gouverneur Général Eboué,48.824792734266,2.2651904328524,14,velib
6461710be86ebba24622c18e83566e25,Londres - Europe,48.878618556803,2.3248164693922,1,velib
c15994c1414ada861151cf5578f7e11b,Dugommier,48.838811048815,2.3896577954292,43,velib
f0af939d05e1c8c16c1d00741963a964,Batignolles - Abel Truchet,48.883103904582,2.3238347490884,2,velib
7c58b341c5c0844331cdc2a812b666c8,Roland Garros - Jean Bouin,48.809460857173,2.2853198638301,17,velib
994efb0e266b1a1a3d07abc48c873fe4,Jean Rostand - Paul Vaillant Couturier,48.908168131015,2.4530601033354,11,velib
a18d40718f2f31f20dc307c07aac9fbd,Marne - Germain Dardan,48.81217465201,2.3035024699104,10,velib
637d5379be40fbdb4601b18db683a06b,Gare RER,48.896280181078,2.4581568985227,25,velib
9af9913862210207cd74eaf408a28fc7,Place des Arts - Jean Mermoz,48.880391139734,2.1832160452221,9,velib
4ff9a71bf1ab03a4c7ae7c8091a319a7,Place Henri Dunant - Gare RER,48.788093281931,2.2909234046643,2,velib
32acb215413db237650729bfa8f859bf,Théâtre de La Garenne,48.905658361454,2.2345951981176,6,velib
1fc1f265c12713b6212bb35096be80ba,Chemin de Bretagne,48.824753068884,2.2588385956052,11,velib
a9978c7ba53fcc826780d8d0b50a4777,Clichy - Douai,48.883687771522,2.328063700029,4,velib
46973c2522462905f35c6ba8df8dd502,Jean Jaurès - Place de la Libération,48.90617751921,2.4391458057475,10,velib
836347f9253af1ed4df83a06f4dcf260,Cimetière de Montrouge,48.821466904768,2.3215785772007,9,velib
fa0a7accc90cac2586922224f5f1c589,Place Nelson Mandela,48.862453313908,2.1961666225454,6,velib
d22fc51c6dcbdbf5b32e4b059311a8cc,Henri Barbusse - Marcel Cachin,48.93742089281,2.3720374971659,23,velib
47d97d04d1a5b597a365d7f68b791628,Stéphanie Bouvard - Gambetta,48.814548138856,2.4024386957288,25,velib
908ea4992f0910f1a9f8c87a986495e8,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,17,velib
cb699740ae218b77b78f662442be89ae,Stade Gaston Bouillant,48.939958667023,2.3279571813836,0,velib
df9032d077854aad4d7d3a093a4030db,Station Brennus,48.923047962065,2.3644428339961,1,velib
08c04311d5c7b860884983dce4cbe2bc,Mairie,48.87914304162,2.4163350908311,6,velib
2e3f694118f22480d706a77c21042b7e,Station Humanisée Fan Zone Madeleine,48.870772147127,2.3246490857775,0,velib
51e4c55b972ca6603daea7e90dff53c5,Lozère ,48.709559,2.211348,0,saclay-captainbike
0ad44957d04830ac69acfae6fc34f3a2,L'Institut Mines-Télécom,48.713124,2.201459,0,saclay-captainbike
51630a60c5fea3a1c6a5f5a50a3204ef,ENSTA Paris,48.711286,2.220556,0,saclay-captainbike
8e62f2227b0eaff17c1c84c6a7389af1,Plateau Polytech,48.708623,2.171797,0,saclay-captainbike
