id,name,review_count,rating,latitude,longitude,price,station,category_alias,category_title,no_of_bikes,network_id
MclbOIDIHINQsDQp216EwQ,Le Picotin,46.0,4.5,48.843763749503,2.4023244327406,€€€,Cours de Vincennes - Davout,bistros,Bistros,5,velib
Ad0hO5bHmU3x2q8Et5rj8Q,Chez Nunzio,2.0,5.0,48.846241,2.397281,0,Cours de Vincennes - Davout,italian,Italian,5,velib
m5SD1lh5_fRAXaw_lvV7MA,D'Oro,2.0,5.0,48.83907,2.40405,€€,Cours de Vincennes - Davout,italian,Italian,5,velib
m5SD1lh5_fRAXaw_lvV7MA,D'Oro,2.0,5.0,48.83907,2.40405,€€,Cours de Vincennes - Davout,pizza,Pizza,5,velib
2sqqOdxJKSo_wx6YLbT2MQ,Restaurant Bucovina,2.0,5.0,48.843558,2.402048,0,Cours de Vincennes - Davout,romanian,Romanian,5,velib
QWZqTxXmrCy50vL7YKWjRw,Le Petit Hugo,2.0,5.0,48.838231,2.404083,€€,Cours de Vincennes - Davout,fooddeliveryservices,Food Delivery Services,5,velib
QWZqTxXmrCy50vL7YKWjRw,Le Petit Hugo,2.0,5.0,48.838231,2.404083,€€,Cours de Vincennes - Davout,panasian,Pan Asian,5,velib
bMAhMnutnfobLcNfycNmuw,Au Bout du Monde,2.0,5.0,48.8521,2.40634,0,Cours de Vincennes - Davout,restaurants,Restaurants,5,velib
nX_X7AzAPIvxC37TzyFblg,Paris Polska,10.0,4.0,48.85413,2.40004,0,Cours de Vincennes - Davout,polish,Polish,5,velib
iVvV7JHbzlmZXcKt8i2piw,Yotaro,5.0,4.0,48.85232,2.40384,€€,Cours de Vincennes - Davout,japanese,Japanese,5,velib
iVvV7JHbzlmZXcKt8i2piw,Yotaro,5.0,4.0,48.85232,2.40384,€€,Cours de Vincennes - Davout,sushi,Sushi Bars,5,velib
Du4-X3V6K6S4_ginLEwM3w,Poni,8.0,5.0,48.8768728554797,2.33698256313801,0,Clignancourt - Sofia,brasseries,Brasseries,3,velib
_0r47Ndaf4ai9FW4fcWrng,Piano Piano,2.0,5.0,48.80442,2.1775,0,Hôtel de Ville de Chaville,italian,Italian,8,velib
j48aLL6T0fRl5jOc8SKQDg,Lotus d'Or,4.0,4.5,48.8112578,2.1916009,€€,Hôtel de Ville de Chaville,chinese,Chinese,8,velib
U82beEQrJl619WDfAC5zpA,Kim Yang,1.0,5.0,48.816408,2.1944809,0,Hôtel de Ville de Chaville,restaurants,Restaurants,8,velib
KLwpyHbVp5ngZEGnsAmsNg,Olivier le Boulanger,1.0,5.0,48.809155,2.188013,€€,Hôtel de Ville de Chaville,bakeries,Bakeries,8,velib
_D56zcgU464U9TRzwx_2vg,Parc de la Mairie de Chaville,1.0,5.0,48.8093784,2.1887355,0,Hôtel de Ville de Chaville,parks,Parks,8,velib
k6JuNL5wIHDDhBwXMdHbiw,Le Palais de Maharajah,2.0,4.5,48.8054,2.1837,0,Hôtel de Ville de Chaville,mideastern,Middle Eastern,8,velib
HFFDUgNmlH6j4dUJleUlWQ,Bistrot de Chaville,2.0,4.0,48.80961657,2.18926325,€€,Hôtel de Ville de Chaville,brasseries,Brasseries,8,velib
HFFDUgNmlH6j4dUJleUlWQ,Bistrot de Chaville,2.0,4.0,48.80961657,2.18926325,€€,Hôtel de Ville de Chaville,bistros,Bistros,8,velib
BsjxampP1hZw8D4L3YXPQA,San Marco,1.0,4.0,48.81215,2.19111,0,Hôtel de Ville de Chaville,pizza,Pizza,8,velib
Vflr05BvU3IArpY1VUgvEQ,Le Nova Klub,1.0,4.0,48.8000552887724,2.19121094805798,0,Hôtel de Ville de Chaville,bistros,Bistros,8,velib
BguzdE4c3SgiLECDjlGGxg,Bistro de la Pointe,1.0,4.0,48.8055533741786,2.18446742964271,0,Hôtel de Ville de Chaville,brasseries,Brasseries,8,velib
FwS2IhT8fPUZjUUv9UJQKw,Soirée Angkor,1.0,4.0,48.8075425,2.1860906,€€,Hôtel de Ville de Chaville,panasian,Pan Asian,8,velib
s4kajb26Y_bdRr3STXhJfg,Yamada 8,2.0,3.5,48.815979,2.19414,0,Hôtel de Ville de Chaville,japanese,Japanese,8,velib
CqahvUjF0G9ek-evvPZe0Q,Speed Rabbit Pizza,4.0,2.5,48.8157432,2.1936802,€€,Hôtel de Ville de Chaville,pizza,Pizza,8,velib
CqahvUjF0G9ek-evvPZe0Q,Speed Rabbit Pizza,4.0,2.5,48.8157432,2.1936802,€€,Hôtel de Ville de Chaville,fooddeliveryservices,Food Delivery Services,8,velib
k4b-XsvfqFNBSqE_Mafemg,Sunset,1.0,3.0,48.80801,2.18702,0,Hôtel de Ville de Chaville,bubbletea,Bubble Tea,8,velib
k4b-XsvfqFNBSqE_Mafemg,Sunset,1.0,3.0,48.80801,2.18702,0,Hôtel de Ville de Chaville,burgers,Burgers,8,velib
eChiswjoRHKrjskRtJu00g,Palais Nippon,2.0,2.5,48.8003013,2.18465,€€,Hôtel de Ville de Chaville,japanese,Japanese,8,velib
0G3dwXqveeURdFTIiJNSTg,Prêt à Manger,4.0,5.0,48.88283,2.26763,€,Madeleine Michelis - Roule,coffee,Coffee & Tea,6,velib
0G3dwXqveeURdFTIiJNSTg,Prêt à Manger,4.0,5.0,48.88283,2.26763,€,Madeleine Michelis - Roule,breakfast_brunch,Breakfast & Brunch,6,velib
0G3dwXqveeURdFTIiJNSTg,Prêt à Manger,4.0,5.0,48.88283,2.26763,€,Madeleine Michelis - Roule,sandwiches,Sandwiches,6,velib
4EyI-2KItwBN9TCohvSOig,Yoyo,3.0,5.0,48.88171,2.28966,€€€€,Madeleine Michelis - Roule,hotdogs,Fast Food,6,velib
4EyI-2KItwBN9TCohvSOig,Yoyo,3.0,5.0,48.88171,2.28966,€€€€,Madeleine Michelis - Roule,japanese,Japanese,6,velib
rEB6le27-sbREL4KezB9kg,Kirane India,20.0,4.5,48.87801,2.28555,0,Madeleine Michelis - Roule,indpak,Indian,6,velib
2KKeZ4nX20tWG1DGYTq85w,Le Pergolèse,48.0,4.5,48.87439,2.28289,€€,Madeleine Michelis - Roule,french,French,6,velib
ddshc2_LFf68XC458dx3GA,La Gazette Paris,29.0,4.5,48.87523,2.28647,€€€,Madeleine Michelis - Roule,french,French,6,velib
ddshc2_LFf68XC458dx3GA,La Gazette Paris,29.0,4.5,48.87523,2.28647,€€€,Madeleine Michelis - Roule,bars,Bars,6,velib
ddshc2_LFf68XC458dx3GA,La Gazette Paris,29.0,4.5,48.87523,2.28647,€€€,Madeleine Michelis - Roule,tea,Tea Rooms,6,velib
9ODa0tzVw3Sn9ZlGBZtDPQ,Aux Delices Parisiens,5.0,5.0,48.911503,2.2411537,€,Mairie de La Garenne Colombes,bakeries,Bakeries,19,velib
So2c0LEw8142-dgXuERlbg,Au Petit Chalet,13.0,5.0,48.913801,2.235881,€€,Mairie de La Garenne Colombes,portuguese,Portuguese,19,velib
So2c0LEw8142-dgXuERlbg,Au Petit Chalet,13.0,5.0,48.913801,2.235881,€€,Mairie de La Garenne Colombes,french,French,19,velib
vab1F8v52U9-Ya8gNR3bPQ,Villa Min,9.0,4.5,48.8993899,2.24576,0,Mairie de La Garenne Colombes,korean,Korean,19,velib
LYW9u8sZs57PrLad00zcdg,Les Marines,9.0,4.5,48.908818,2.25168,€€€,Mairie de La Garenne Colombes,french,French,19,velib
mi2HN03GfT95eSxSIgwrsg,La Grange aux Crêpes,7.0,4.5,48.9059071,2.2528277,€€,Mairie de La Garenne Colombes,creperies,Creperies,19,velib
vPi2XGg6y1czjnrLolZ75Q,Le Saint Joseph,19.0,4.5,48.907441,2.241003,€€,Mairie de La Garenne Colombes,french,French,19,velib
b_6uSJPYQjsB8jzBE0BcOQ,Olympique 1924,6.0,4.5,48.9069,2.2404,€,Mairie de La Garenne Colombes,french,French,19,velib
7r_pSAFACWtXE3l9f3RyeQ,Trouart Bruno,2.0,5.0,48.89888,2.24646,€€,Mairie de La Garenne Colombes,bakeries,Bakeries,19,velib
zceKRHQNcfg-8dpL_LTwcA,Thaioria,20.0,4.0,48.901980292095,2.2393620484059,€€€,Mairie de La Garenne Colombes,thai,Thai,19,velib
ULxaZItozE3r_xftjPm-dA,pic a glaces,1.0,5.0,48.9138221,2.2388893,0,Mairie de La Garenne Colombes,icecream,Ice Cream & Frozen Yogurt,19,velib
eMqz3srR2fd_9yv918k4dQ,La Diva,1.0,5.0,48.9071388,2.24314,0,Mairie de La Garenne Colombes,italian,Italian,19,velib
eMqz3srR2fd_9yv918k4dQ,La Diva,1.0,5.0,48.9071388,2.24314,0,Mairie de La Garenne Colombes,pizza,Pizza,19,velib
S2n0c2-J0aCqaQ1zlNfspw,Le Soleil d'Antalya,1.0,5.0,48.9038152727611,2.25606995215102,0,Mairie de La Garenne Colombes,kebab,Kebab,19,velib
S2n0c2-J0aCqaQ1zlNfspw,Le Soleil d'Antalya,1.0,5.0,48.9038152727611,2.25606995215102,0,Mairie de La Garenne Colombes,turkish,Turkish,19,velib
ys7txWUPL844PjSwNI3e_w,O11ze,1.0,5.0,48.90907,2.24736,0,Mairie de La Garenne Colombes,creperies,Creperies,19,velib
Fm8t-aDBD2UvnlwGit943Q,Caves Bourdin,1.0,5.0,48.8976582,2.2474688,0,Mairie de La Garenne Colombes,wineries,Wineries,19,velib
Fm8t-aDBD2UvnlwGit943Q,Caves Bourdin,1.0,5.0,48.8976582,2.2474688,0,Mairie de La Garenne Colombes,wine_bars,Wine Bars,19,velib
H86oVZ2SWQI0eRj7cginow,Capriccio,1.0,5.0,48.9076941,2.2477702,0,Mairie de La Garenne Colombes,catering,Caterers,19,velib
H86oVZ2SWQI0eRj7cginow,Capriccio,1.0,5.0,48.9076941,2.2477702,0,Mairie de La Garenne Colombes,italian,Italian,19,velib
t46JBReaB4xTQ9uD-2RLgA,Solques Bruno,19.0,4.5,48.8428,2.34137,€,Boulard - Daguerre,bakeries,Bakeries,0,velib
kuFyh0bNUJuF1v8CJ447AQ,Ducky's,22.0,4.5,48.84054,2.33462,0,Boulard - Daguerre,dimsum,Dim Sum,0,velib
kuFyh0bNUJuF1v8CJ447AQ,Ducky's,22.0,4.5,48.84054,2.33462,0,Boulard - Daguerre,panasian,Pan Asian,0,velib
Ho1rQgdFwwRP6oqaqe8MOg,Le Oken,7.0,5.0,48.8605971995721,2.35489436461855,0,Place de la Bastille - Bourdon,french,French,8,velib
Ho1rQgdFwwRP6oqaqe8MOg,Le Oken,7.0,5.0,48.8605971995721,2.35489436461855,0,Place de la Bastille - Bourdon,seafood,Seafood,8,velib
SrXJNzZVyqgAJWHJ5ERQug,Apéti,6.0,4.5,48.84827,2.32394,€€,Place Jacques et Thérèse Tréfouël,vegan,Vegan,12,velib
1W3eqDoP-udoLV_pjawWug,Flea,5.0,5.0,48.9029443,2.3425186,0,Blanqui - Docteur Bauer,coffee,Coffee & Tea,21,velib
1W3eqDoP-udoLV_pjawWug,Flea,5.0,5.0,48.9029443,2.3425186,0,Blanqui - Docteur Bauer,cakeshop,Patisserie/Cake Shop,21,velib
1W3eqDoP-udoLV_pjawWug,Flea,5.0,5.0,48.9029443,2.3425186,0,Blanqui - Docteur Bauer,concept_shops,Concept Shops,21,velib
GOzgHvNY9qGFSLHdNZ7d2Q,Red Gold & Green,6.0,4.5,48.908029,2.344096,0,Blanqui - Docteur Bauer,vegetarian,Vegetarian,21,velib
GOzgHvNY9qGFSLHdNZ7d2Q,Red Gold & Green,6.0,4.5,48.908029,2.344096,0,Blanqui - Docteur Bauer,caribbean,Caribbean,21,velib
m7TQieZVrdcqflApHiU-vg,La Chope Des Puces,6.0,4.5,48.90477,2.33811,0,Blanqui - Docteur Bauer,jazzandblues,Jazz & Blues,21,velib
m7TQieZVrdcqflApHiU-vg,La Chope Des Puces,6.0,4.5,48.90477,2.33811,0,Blanqui - Docteur Bauer,bistros,Bistros,21,velib
WwXPbv3fvK7fRCqoob0xaw,Une Affaire de Famille,4.0,5.0,48.9042653086691,2.33909,€€,Blanqui - Docteur Bauer,french,French,21,velib
cYCENbYpJZ8sYk5AQN-RXA,Red Gold & Green,4.0,5.0,48.9012765,2.3379582,€,Blanqui - Docteur Bauer,caribbean,Caribbean,21,velib
_O4gaApJQ_vqP8OKlzwP4Q,La Puce,11.0,4.5,48.9090912,2.3320244,€€€,Blanqui - Docteur Bauer,restaurants,Restaurants,21,velib
KiZR5NIk_iba3AXS2raRbA,Nagoya,9.0,4.5,48.905219,2.331721,€€,Blanqui - Docteur Bauer,sushi,Sushi Bars,21,velib
KiZR5NIk_iba3AXS2raRbA,Nagoya,9.0,4.5,48.905219,2.331721,€€,Blanqui - Docteur Bauer,japanese,Japanese,21,velib
G7l4Qhr-3Q4YDZtule6p1Q,MOB Hotel - Restaurant,5.0,4.5,48.90569,2.3360599,0,Blanqui - Docteur Bauer,pizza,Pizza,21,velib
G7l4Qhr-3Q4YDZtule6p1Q,MOB Hotel - Restaurant,5.0,4.5,48.90569,2.3360599,0,Blanqui - Docteur Bauer,breakfast_brunch,Breakfast & Brunch,21,velib
G7l4Qhr-3Q4YDZtule6p1Q,MOB Hotel - Restaurant,5.0,4.5,48.90569,2.3360599,0,Blanqui - Docteur Bauer,mediterranean,Mediterranean,21,velib
20MkPf5YFiGV_QrWq7sAbg,Les Gastropodes,14.0,4.5,48.9013069272251,2.34124205088324,€€,Blanqui - Docteur Bauer,brasseries,Brasseries,21,velib
20MkPf5YFiGV_QrWq7sAbg,Les Gastropodes,14.0,4.5,48.9013069272251,2.34124205088324,€€,Blanqui - Docteur Bauer,modern_european,Modern European,21,velib
bVc3sFBXzYf8M8bObMNNKg,La Pericole,7.0,4.5,48.903032,2.336487,€,Blanqui - Docteur Bauer,french,French,21,velib
H0RVV5ydCfxpJ4H3k7ZF4A,Le P'tit Landais,2.0,5.0,48.9041214,2.33887,€€€,Blanqui - Docteur Bauer,french,French,21,velib
LeT992tuD-7sXxWzo3b3Tw,Sana Marcello,3.0,4.5,48.9048309,2.3380101,0,Blanqui - Docteur Bauer,pizza,Pizza,21,velib
8N3LTC-Li77zpn5NkXIu0A,Le godillot,3.0,4.5,48.90953268,2.34123809,0,Blanqui - Docteur Bauer,french,French,21,velib
hwfCJCxtt41_8pgGfZnbOA,Biron Le,1.0,5.0,48.90265,2.34151,0,Blanqui - Docteur Bauer,french,French,21,velib
K20IsRYv0xwiztpq5XBTnw,Michelet,1.0,5.0,48.90763,2.34417,0,Blanqui - Docteur Bauer,pizza,Pizza,21,velib
lnlVtGV8kxp0GEwPwGOLoQ,La Petite Venise,2.0,5.0,48.91549,2.29014,0,Marceau Delorme - Pierre Brossolette,italian,Italian,24,velib
L7d-EQUR8WybSqOiJlszaw,Royal92,1.0,5.0,48.9049062,2.3023698,0,Marceau Delorme - Pierre Brossolette,restaurants,Restaurants,24,velib
ikLPLNIzNtNLG6435ZccHw,Coulée Verte du Sud Parisien,5.0,5.0,48.8086013793945,2.2872200012207,0,Avenir,parks,Parks,5,velib
2969AvYrTCsmP-fxTz-0Lw,Jardin d'Asie,5.0,4.5,48.812478,2.301028,€€,Avenir,thai,Thai,5,velib
Grixkfss8zJyfaUEnA6NAg,Au Couscous,4.0,4.5,48.8114444,2.3137624,€€,Avenir,moroccan,Moroccan,5,velib
NSVra69-XT2g5kose-hZDg,Citron Meringué,7.0,4.0,48.80359,2.28816,€€€,Avenir,bakeries,Bakeries,5,velib
NSVra69-XT2g5kose-hZDg,Citron Meringué,7.0,4.0,48.80359,2.28816,€€€,Avenir,cakeshop,Patisserie/Cake Shop,5,velib
alK32dk5lEKghN4c6FHG3A,Le Barbezingue,17.0,4.0,48.80314,2.28991,€€,Avenir,french,French,5,velib
TMhKxJx-QQCxQXvNFY2wmg,Le Rouge Gorge,1.0,5.0,48.8168,2.30929,€€,Avenir,french,French,5,velib
TTkYrl5eXfOWqR0esY2Tuw,Miyakito,1.0,5.0,48.81662,2.30654,0,Avenir,japanese,Japanese,5,velib
TTkYrl5eXfOWqR0esY2Tuw,Miyakito,1.0,5.0,48.81662,2.30654,0,Avenir,sushi,Sushi Bars,5,velib
DZN-T4fHiASR2VKLeG-Oyw,Chaillet Dominique,1.0,5.0,48.81659,2.29253,€€,Avenir,bakeries,Bakeries,5,velib
vyvN8xIkrZBN9Y7NRKZeCg,Boulangerie Ganne,1.0,5.0,48.81621,2.30945,€€,Avenir,bakeries,Bakeries,5,velib
C61JHv2LBdEvbIdN3VYhmg,Le Jade Royal,1.0,5.0,48.8031732,2.2882547,€€,Avenir,restaurants,Restaurants,5,velib
nq9BpTIeRZzm7hfTLa60xQ,Eat Chicken,1.0,5.0,48.81567,2.31062,0,Avenir,chickenshop,Chicken Shop,5,velib
nq9BpTIeRZzm7hfTLa60xQ,Eat Chicken,1.0,5.0,48.81567,2.31062,0,Avenir,hotdogs,Fast Food,5,velib
he1IQ4dM0mlFeTrSAFDOwA,Pizza Siciliana,1.0,5.0,48.80945,2.29523,€,Avenir,hotdogs,Fast Food,5,velib
0vR4bJMsRIiFUquq2bwQgg,La Crêperie du Coin,8.0,4.5,48.7999099,2.28956,€€,Division Leclerc - Kléber,creperies,Creperies,4,velib
x8saJWoTvP806Eznxr3MLA,Le Royal Fontenay,2.0,5.0,48.7926668,2.2847947,€€,Division Leclerc - Kléber,restaurants,Restaurants,4,velib
Ta6o2mG6OrfDpKdhsUfeBA,Innovizza,3.0,4.5,48.7920189019389,2.28680983185768,0,Division Leclerc - Kléber,pizza,Pizza,4,velib
Ta6o2mG6OrfDpKdhsUfeBA,Innovizza,3.0,4.5,48.7920189019389,2.28680983185768,0,Division Leclerc - Kléber,italian,Italian,4,velib
71l-ibe0wjh5FNqvhsrnwQ,Par Faim d'Arômes,13.0,4.0,48.7936364217333,2.28499356844329,€€€,Division Leclerc - Kléber,french,French,4,velib
zCG2ePWSiXxsWgHAiC62Sw,Fromagerie Co,1.0,5.0,48.80075,2.28798,0,Division Leclerc - Kléber,cheese,Cheese Shops,4,velib
zCG2ePWSiXxsWgHAiC62Sw,Fromagerie Co,1.0,5.0,48.80075,2.28798,0,Division Leclerc - Kléber,salad,Salad,4,velib
zCG2ePWSiXxsWgHAiC62Sw,Fromagerie Co,1.0,5.0,48.80075,2.28798,0,Division Leclerc - Kléber,delicatessen,Delicatessen,4,velib
uXDdr1ZlxawGlrpsRfvZtA,Le Darling,1.0,5.0,48.798347,2.287321,0,Division Leclerc - Kléber,french,French,4,velib
bCFm_UWwhiyoPStWjHigTw,Via Veneto,5.0,4.0,48.80031,2.2896899,0,Division Leclerc - Kléber,pizza,Pizza,4,velib
bCFm_UWwhiyoPStWjHigTw,Via Veneto,5.0,4.0,48.80031,2.2896899,0,Division Leclerc - Kléber,bistros,Bistros,4,velib
bCFm_UWwhiyoPStWjHigTw,Via Veneto,5.0,4.0,48.80031,2.2896899,0,Division Leclerc - Kléber,italian,Italian,4,velib
spRWDHUhdSyMwfr4_QWXgA,Dinapoli Pizza,1.0,5.0,48.7923406,2.2851505,0,Division Leclerc - Kléber,pizza,Pizza,4,velib
spRWDHUhdSyMwfr4_QWXgA,Dinapoli Pizza,1.0,5.0,48.7923406,2.2851505,0,Division Leclerc - Kléber,italian,Italian,4,velib
FprAiHz74ubnT75EIYvIsg,Etoile de l'Inde,7.0,4.0,48.80082,2.2878,€€,Division Leclerc - Kléber,indpak,Indian,4,velib
zsmZxkzFXSHk6Zt4M1PbJA,La Royaltine,1.0,5.0,48.80148,2.27832,0,Division Leclerc - Kléber,bakeries,Bakeries,4,velib
zsmZxkzFXSHk6Zt4M1PbJA,La Royaltine,1.0,5.0,48.80148,2.27832,0,Division Leclerc - Kléber,chocolate,Chocolatiers & Shops,4,velib
JxGL8zxzZlWWpen-hCaCFg,Boucherie El Mesraoui,1.0,5.0,48.8045238,2.2893042,0,Division Leclerc - Kléber,butcher,Butcher,4,velib
Kjnxs5A--m6lwY_cb2Btmw,La Fournée Gourmande,3.0,4.5,48.8005,2.28855,€€,Division Leclerc - Kléber,bakeries,Bakeries,4,velib
KYqh1sfd9Vr5MFXRpWoKRA,Kashmir Palace,3.0,5.0,48.9510504566982,2.20281800317991,0,Martyrs de Châteaubriant - Jean Grandel,indpak,Indian,27,velib
KYqh1sfd9Vr5MFXRpWoKRA,Kashmir Palace,3.0,5.0,48.9510504566982,2.20281800317991,0,Martyrs de Châteaubriant - Jean Grandel,halal,Halal,27,velib
sypgvOxFw9o0XL35ht41Xw,KFC,1.0,5.0,48.9484245575324,2.19924108206874,0,Martyrs de Châteaubriant - Jean Grandel,hotdogs,Fast Food,27,velib
sypgvOxFw9o0XL35ht41Xw,KFC,1.0,5.0,48.9484245575324,2.19924108206874,0,Martyrs de Châteaubriant - Jean Grandel,chickenshop,Chicken Shop,27,velib
ptH73KHvHfRCrQwFRRorzQ,Courtepaille,3.0,4.0,48.9502859,2.2068146,€€,Martyrs de Châteaubriant - Jean Grandel,french,French,27,velib
s6gjX-fk_KvDROWisXC_sQ,Miu Sushi,2.0,4.0,48.949,2.20593,€€,Martyrs de Châteaubriant - Jean Grandel,japanese,Japanese,27,velib
s6gjX-fk_KvDROWisXC_sQ,Miu Sushi,2.0,4.0,48.949,2.20593,€€,Martyrs de Châteaubriant - Jean Grandel,chinese,Chinese,27,velib
s6gjX-fk_KvDROWisXC_sQ,Miu Sushi,2.0,4.0,48.949,2.20593,€€,Martyrs de Châteaubriant - Jean Grandel,sushi,Sushi Bars,27,velib
ob0SlrBZtkyg4EDzRlb8hw,Mac Donald's,3.0,3.5,48.948101,2.207682,0,Martyrs de Châteaubriant - Jean Grandel,hotdogs,Fast Food,27,velib
_r3tLiS7leOFJHOyXAopZQ,Au Bureau,2.0,3.5,48.950308,2.20409,0,Martyrs de Châteaubriant - Jean Grandel,steak,Steakhouses,27,velib
_r3tLiS7leOFJHOyXAopZQ,Au Bureau,2.0,3.5,48.950308,2.20409,0,Martyrs de Châteaubriant - Jean Grandel,brasseries,Brasseries,27,velib
qdd3KbphXk2X6Pz0YAYqrQ,Tablapizza,4.0,3.0,48.949429,2.206296,0,Martyrs de Châteaubriant - Jean Grandel,french,French,27,velib
UmI1pa5SCW6oOk9Dw_TV3Q,Poivre Rouge,1.0,3.0,48.950817,2.203373,0,Martyrs de Châteaubriant - Jean Grandel,steak,Steakhouses,27,velib
UmI1pa5SCW6oOk9Dw_TV3Q,Poivre Rouge,1.0,3.0,48.950817,2.203373,0,Martyrs de Châteaubriant - Jean Grandel,bbq,Barbeque,27,velib
ynTtQJ2uMrN26lLu0s1fDw,Buffalo Grill,3.0,2.0,48.959612,2.202181,€€,Martyrs de Châteaubriant - Jean Grandel,steak,Steakhouses,27,velib
ynTtQJ2uMrN26lLu0s1fDw,Buffalo Grill,3.0,2.0,48.959612,2.202181,€€,Martyrs de Châteaubriant - Jean Grandel,burgers,Burgers,27,velib
ynTtQJ2uMrN26lLu0s1fDw,Buffalo Grill,3.0,2.0,48.959612,2.202181,€€,Martyrs de Châteaubriant - Jean Grandel,tex-mex,Tex-Mex,27,velib
fOToTzoXBeOdSFYhst6e9Q,Burger King,1.0,2.0,48.9512838174804,2.20185173677066,€,Martyrs de Châteaubriant - Jean Grandel,hotdogs,Fast Food,27,velib
fOToTzoXBeOdSFYhst6e9Q,Burger King,1.0,2.0,48.9512838174804,2.20185173677066,€,Martyrs de Châteaubriant - Jean Grandel,burgers,Burgers,27,velib
AZUXF5luRZEqtgne0afZ8g,Volfoni,1.0,2.0,48.950753,2.203561,0,Martyrs de Châteaubriant - Jean Grandel,italian,Italian,27,velib
jG7NOKZdt0Db_uk17v4paw,Olivier Donnette,1.0,5.0,48.9005438,2.4785785,€,Moscou - Edouard Vaillant,bakeries,Bakeries,16,velib
Dcus2Es3kHsYJPWqVnYBNw,Ohi Sushi,2.0,4.5,48.9087912320528,2.45629895478487,0,Moscou - Edouard Vaillant,japanese,Japanese,16,velib
Dcus2Es3kHsYJPWqVnYBNw,Ohi Sushi,2.0,4.5,48.9087912320528,2.45629895478487,0,Moscou - Edouard Vaillant,sushi,Sushi Bars,16,velib
1M3LmS7ig4U_Fn24naGHsA,Le Chêne,4.0,3.5,48.903267,2.480494,€€,Moscou - Edouard Vaillant,french,French,16,velib
PMkwPfmC3qgpIoqAYJ5twg,Buffalo Grill,6.0,3.0,48.9054063,2.4779304,€€,Moscou - Edouard Vaillant,steak,Steakhouses,16,velib
bg4RRtqMQ7huAK6FgZddBQ,Adl,1.0,4.0,48.9098754,2.4801308,0,Moscou - Edouard Vaillant,bakeries,Bakeries,16,velib
NTXyqobfOO3MkqWoZqjmAw,Les Saveurs De La Casbah,1.0,4.0,48.9029327,2.4798623,0,Moscou - Edouard Vaillant,realestate,Real Estate,16,velib
NTXyqobfOO3MkqWoZqjmAw,Les Saveurs De La Casbah,1.0,4.0,48.9029327,2.4798623,0,Moscou - Edouard Vaillant,hotdogs,Fast Food,16,velib
bw-FeeoI3G6p6sfxf3N5GA,Rocket,1.0,4.0,48.90157,2.47079,0,Moscou - Edouard Vaillant,pizza,Pizza,16,velib
nKgbyels-wU39bN28WGK_Q,Quinta Do Galo,1.0,3.0,48.9163584,2.4579627,0,Moscou - Edouard Vaillant,french,French,16,velib
vOH-l0AOnr9rZSo8JRnvzg,Pretty Pizza,1.0,2.0,48.90026,2.47949,0,Moscou - Edouard Vaillant,pizza,Pizza,16,velib
OBOaF9UQnxUx-t376wvHxw,Maison Issa,17.0,4.5,48.8327,2.294,€,Bracion - Périphérique,lebanese,Lebanese,3,velib
7sU6RiweLjouCbNLz96FEQ,La Escondida,3.0,5.0,48.833843,2.308681,0,Bracion - Périphérique,peruvian,Peruvian,3,velib
dspHNJKMs4TorCLO6n7EjA,Mad'eo,15.0,4.5,48.83381,2.28956,€€,Bracion - Périphérique,creperies,Creperies,3,velib
dspHNJKMs4TorCLO6n7EjA,Mad'eo,15.0,4.5,48.83381,2.28956,€€,Bracion - Périphérique,tea,Tea Rooms,3,velib
OXQ-eLkvBnNqyoAEg34DtA,Walczak François,7.0,4.5,48.83291,2.303619,0,Bracion - Périphérique,food,Food,3,velib
OXQ-eLkvBnNqyoAEg34DtA,Walczak François,7.0,4.5,48.83291,2.303619,0,Bracion - Périphérique,bars,Bars,3,velib
oFH-mSHI2oIR9iPzx0rzfg,Aux Sports,5.0,4.5,48.834447,2.295736,€,Bracion - Périphérique,sportsbars,Sports Bars,3,velib
-ItaIO4-QnuK-EHVV7onDg,Le Comptoir Vouillé,6.0,4.5,48.835,2.30417,€€,Bracion - Périphérique,bars,Bars,3,velib
-ItaIO4-QnuK-EHVV7onDg,Le Comptoir Vouillé,6.0,4.5,48.835,2.30417,€€,Bracion - Périphérique,food,Food,3,velib
lh8kyKLF0YHb4K1_W5vzgQ,Le Borobudur,9.0,4.5,48.834837,2.291461,0,Bracion - Périphérique,french,French,3,velib
031_MIYHqcM407dqpzDSdQ,Guillaume Grasso,4.0,4.5,48.8335667268071,2.30443228036165,0,Bracion - Périphérique,napoletana,Napoletana,3,velib
031_MIYHqcM407dqpzDSdQ,Guillaume Grasso,4.0,4.5,48.8335667268071,2.30443228036165,0,Bracion - Périphérique,pizza,Pizza,3,velib
lFaDzW86LRHE47QgDTW4jA,Ristorante Italiano da Pupetta,2.0,5.0,48.833082,2.3040272,0,Bracion - Périphérique,italian,Italian,3,velib
IWW8TVa5G9lRgwleZ6e44w,Pâtisseries et Gourmandises,6.0,4.5,48.9289155,2.2620512,€€,Ménil - Argenteuil,bakeries,Bakeries,13,velib
IWW8TVa5G9lRgwleZ6e44w,Pâtisseries et Gourmandises,6.0,4.5,48.9289155,2.2620512,€€,Ménil - Argenteuil,desserts,Desserts,13,velib
