fsq_id,name,popularity,rating,latitude,longitude,price,station
51b2ff6f498e2b4f8fcbc968,Vintage Wine,0.9732189417027196,6.5,48.84065,2.50533,0.0,Gare de Nogent-le-Perreux
4e03901b1495525ce2c84620,La Ferme du Bonheur,0.9353219098930068,8.6,48.905249,2.209899,0.0,Nanterre - Université
5649c1d3498ebb7b59445899,Subway,0.9522893612114892,6.4,48.901296,2.217157,1.0,Nanterre - Université
4bdd889b4ffaa59303976ff7,Karting 92,0.9014682413859066,6.1,48.904401,2.219724,0.0,Nanterre - Université
4e7100cefa76e1a41fc06ec2,Pizzeria Torino,0.938835941123599,5.8,48.895195,2.222598,2.0,Nanterre - Université
4e12f57a483bee47ff3ec7f6,Half-Time,0.9695712672262212,7.3,48.917721,2.224079,1.0,Square Victor Basch
55605b46498e30fba69ab159,Leroy Merlin,0.9953696545977208,7.2,48.91231,2.218478,0.0,Square Victor Basch
4c6d7724c52437047b3628eb,La Criée,0.9464405038612416,7.1,48.917631,2.220578,3.0,Square Victor Basch
4b94e8a8f964a520638734e3,Conforama,0.9759180111788645,5.7,48.907841,2.230421,0.0,Square Victor Basch
4b6b6b6ff964a5208c072ce3,McDonald's,0.9925841100801074,5.6,48.910899,2.234512,1.0,Square Victor Basch
5f0318ca29c560533e62488d,Société de Restauration des 4 Chemins (E. Leclerc Hyper),0.2505941883531221,0.0,48.914284,2.229323,0.0,Square Victor Basch
2608f9c04e8743f6fa759276,Colombes Aragon,0.0359893399857971,0.0,48.915591,2.22796,0.0,Square Victor Basch
59e266eae4c459524a278c98,Foodplace,0.0841428358048599,0.0,48.912092,2.231702,1.0,Square Victor Basch
54217cbd4e1d496303730fe5,Astucia,0.2311687494922867,0.0,48.913131,2.233106,0.0,Square Victor Basch
4e19b915a8097d08b242f711,Ile Marante,0.9938917175253464,7.6,48.92702,2.243411,0.0,Parc Pierre Lagravère
4bdd1acdf219c9b69d011210,Parc Pierre Lagravère,0.9890229106450776,7.3,48.925871,2.231339,0.0,Parc Pierre Lagravère
4c7fce79cfddb60c569b6fae,Carrefour Market,0.7614048787646123,6.4,48.925769,2.242136,0.0,Parc Pierre Lagravère
4f9683d6e4b03fde92512416,Hoki Wok,0.5082636073718663,6.3,48.925479,2.247045,2.0,Parc Pierre Lagravère
4adcda16f964a520103821e3,L'Avant-Seine Théâtre de Colombes,0.9408982398398378,6.1,48.924229,2.251114,0.0,Parc Pierre Lagravère
57e441c4498e7d059fa08524,Sports Loisirs Maroc,0.2270467725156113,0.0,48.926611,2.242732,0.0,Parc Pierre Lagravère
4ba5dbfcf964a5202d2639e3,Patinoire de Colombes,0.3458687204052272,0.0,48.927247,2.234327,0.0,Parc Pierre Lagravère
4ff6cd86e4b0484032fc6ab3,C'One,0.574647614206015,0.0,48.923382,2.235779,0.0,Parc Pierre Lagravère
0f3ec0afbad045c82d86cf9b,Eco-Com,0.3456617043968628,0.0,48.92481,2.245347,0.0,Parc Pierre Lagravère
4c5f0ce52815c9280036b967,Au 140,0.9671001774048578,7.5,48.87524,2.389906,1.0,Hôpital Robert Debré
4c7cc61faa3ba093e897ab74,Le Khedive,0.9262970601106356,0.0,48.935702,2.358281,3.0,Basilique
ef7e32fe98d045d8e9650cbb,France Voile Loisirs,0.3500562087769546,0.0,48.791909,2.353822,0.0,Parc Départemental des Hautes-Bruyères
1314572b570543b0b8095d69,Une Maison au Coeur de la Vie,0.6622939994182588,0.0,48.795052,2.347993,0.0,Parc Départemental des Hautes-Bruyères
50b09db01648e53dbf52deb0,Tennis Camille Desmoulins,0.8572585315489776,0.0,48.795627,2.347396,0.0,Parc Départemental des Hautes-Bruyères
a83cd009c5894ae27f79d2a1,FNTS,0.7381457130653306,0.0,48.795526,2.347592,0.0,Parc Départemental des Hautes-Bruyères
4b86d451f964a5202da031e3,Place Pablo Picasso,0.4528069012324003,0.0,48.790153,2.350869,0.0,Parc Départemental des Hautes-Bruyères
1c15e4bca1ef4ece4c221ad4,Express Ambulances,0.1302602374657047,0.0,48.796888,2.350221,0.0,Parc Départemental des Hautes-Bruyères
ec9370c9bc524a261653cd82,Groupe Hospitalier Paul Guiraud Cmp,0.1840975019194838,0.0,48.789524,2.356846,0.0,Parc Départemental des Hautes-Bruyères
4b466769f964a520da1f26e3,Observatoire de Meudon,0.9858888455057871,7.9,48.810447,2.230861,0.0,Gare de Bellevue
4c51e3282543a5939cf29e84,L'Escarbille,0.9347270664259342,7.8,48.82021,2.226865,3.0,Gare de Bellevue
5b635b1fb6eedb002cbd3ec2,New Rose Cocktail Bar,0.9669062636755036,7.7,48.825672,2.230937,3.0,Gare de Bellevue
4c5bf64094fd0f476137c745,Parc de Billancourt,0.975716236082104,7.4,48.82637,2.235917,0.0,Gare de Bellevue
4c30519c3896e21e166ce590,Jardin de l'Ile Seguin,0.0454151195058868,7.4,48.824585,2.232345,0.0,Gare de Bellevue
4f50be32e4b07af68dd8d69f,Les Domaines Qui Montent,0.9415035651301188,7.4,48.827323,2.235202,0.0,Gare de Bellevue
593d582ee185f37c5a308580,O 2 Scenes,0.9734311986226885,7.3,48.824855,2.230959,0.0,Gare de Bellevue
527a990111d2f9c72c4cf733,French Touch,0.401605815315516,7.8,48.900603,2.232072,1.0,Kléber - National
4bbb21577421a593b56ec440,Parc du Millénaire,0.9531043229659368,7.6,48.897804,2.236924,0.0,Kléber - National
51002525e4b09a8cd329bc0b,McDonald's,0.8967356982073462,5.8,48.94755,2.375393,1.0,Saint-Denis - Université
60478c00a0c55f5028b0c731,Cimetière de Saint-Denis,0.389559579993344,0.0,48.938496,2.364937,0.0,Saint-Denis - Université
40c57cae355c47ee16beb42e,Lycée d'Application ENNA,0.1797527861996315,0.0,48.939123,2.356656,0.0,Saint-Denis - Université
ea8e1d11bb4e4e258eab037f,Sdus Tennis,0.6263334844462846,0.0,48.946649,2.351407,0.0,Saint-Denis - Université
54c2b394498eea71db4fcf7a,La Grande Mosquée de Stains,0.8356685961956223,0.0,48.948077,2.376316,0.0,Saint-Denis - Université
50535179e4b0d070fbabaeac,Pharmacie Saint Denis,0.1952632640921562,0.0,48.948329,2.351056,0.0,Saint-Denis - Université
a9e42f4350cd4482f782a608,Aldi,0.8236564267988774,0.0,48.945788,2.35026,0.0,Saint-Denis - Université
2542100a9fed419df8690b14,Planete Afrika Haiti,0.0496366738030413,0.0,48.944942,2.376908,1.0,Saint-Denis - Université
4c67a802aebea59310e676d0,Marché de Meudon,0.945945237714648,7.6,48.809659,2.238124,0.0,Val-Fleury
4c4c14815609c9b684920292,Piscine Municipale,0.9456019580045754,7.6,48.806692,2.244157,0.0,Val-Fleury
4beadf1eb3352d7f10b655d2,Monoprix,0.9953382091280958,7.3,48.807559,2.236169,0.0,Val-Fleury
4ce4da11d678a1cd0151ac0c,La Poste,0.9627318775827868,6.6,48.80953,2.236327,0.0,Val-Fleury
4c00e6a88c1076b0e3cf2071,Potager du Dauphin,0.9476983226462412,6.5,48.812768,2.232864,0.0,Val-Fleury
51263ae6e4b00df7177f14c4,Carrefour City,0.992350889513722,6.4,48.815014,2.234392,0.0,Val-Fleury
5225be2611d25b534e2f44a8,Le Pingouin,0.9231105858553036,0.0,48.806181,2.254166,2.0,Val-Fleury
5e6fa5f85bc03b0008731bd6,Zaidan Aley,0.8723628387921795,0.0,48.806999,2.254144,0.0,Val-Fleury
5d5105afad0a0d0008c46727,Centre Hépato-Biliaire Paul Brousse,0.947598745325762,0.0,48.798552,2.360527,0.0,Guy Môquet - Parvis Georges Marchais
6ddd8617ba464bbeb4b30486,Commune de Villejuif,0.2776765990676418,0.0,48.797704,2.355527,0.0,Guy Môquet - Parvis Georges Marchais
550af67f498e712c790d589b,Carrefour Drive,0.9226179401645124,6.2,48.927588,2.273313,0.0,Redoute - Les Courtilles
4e86d00f775b326975c7b9ad,Carrefour Market,0.995822993451481,5.6,48.927463,2.274272,0.0,Redoute - Les Courtilles
5e55070b37aff50008a9c350,Foodxl Moshimo中日餐馆,0.6125315437367176,0.0,48.929926,2.282665,2.0,Redoute - Les Courtilles
4fc4b9efe4b0d6790ea64ea0,Tribunal d'Instance,0.6594036366685622,0.0,48.928972,2.280529,0.0,Redoute - Les Courtilles
8e9ae6cfc4e445879f00ac46,Football Club d'Asnières,0.4659904143726759,0.0,48.931227,2.281035,0.0,Redoute - Les Courtilles
5093e652e4b0b6c716ba090e,Interglace,0.4145115601407709,0.0,48.929033,2.27936,0.0,Redoute - Les Courtilles
5aa66d27bd897e585a446499,Rs Distribution,0.0170906127411802,0.0,48.928265,2.279239,0.0,Redoute - Les Courtilles
4d2e0c3473e5a093977b4ecf,Le Chefson,0.962422663798141,7.9,48.917724,2.276037,3.0,Argenteuil - Voltaire
4ca255971f709eb0142efa94,Monoprix,0.9567546178982372,6.7,48.914222,2.274345,0.0,Argenteuil - Voltaire
4c4aabf4c668e21e90aef6f8,Marché de Bois-Colombes,0.8979987579039498,6.5,48.915772,2.275252,0.0,Argenteuil - Voltaire
4bf6ca9813aed13a2035eaf7,Pancake Square,0.9491448142489904,6.3,48.912938,2.272275,0.0,Argenteuil - Voltaire
4bc5e5a8d35d9c7489c2e13a,Intermarché Express,0.0543430124235809,6.1,48.915541,2.277298,0.0,Argenteuil - Voltaire
4c471fc8417b20a11e88dca9,Franprix Asnières Bourguignons,0.96181733850786,0.0,48.918739,2.283544,0.0,Argenteuil - Voltaire
5dea945912e9ea000810d0a6,Sam Permis,0.5458435640295273,0.0,48.918146,2.279619,0.0,Argenteuil - Voltaire
cbd6a3c55c3d4a577ba4940c,O'Select,0.6575247698584692,0.0,48.918135,2.283436,0.0,Argenteuil - Voltaire
0636bc95be494d0522609e8e,Atlantic France,0.6487462429214937,0.0,48.921185,2.28339,0.0,Argenteuil - Voltaire
5601675c498e89e61690d141,Carrefour City,0.944,6.4,48.800147,2.18479,0.0,Hôtel de Ville de Chaville
5b3de0c47564f7002b5d9653,La Vie Claire,0.0752385269893845,0.0,48.808663,2.188334,0.0,Hôtel de Ville de Chaville
4f0b588ae4b000dd7861036f,MJC de la Vallée,0.9235298587836368,0.0,48.808692,2.18904,0.0,Hôtel de Ville de Chaville
912c05e386924df0fdfe4da9,Maigrir 2000 eve porcher,0.8147363952485895,0.0,48.80752,2.18713,0.0,Hôtel de Ville de Chaville
937f267aff49490deaabe98d,Les Canailleries du Marché,0.7741612576091486,0.0,48.808435,2.188111,0.0,Hôtel de Ville de Chaville
fc43894747334fa99542c953,Entreprise Fraboulet,0.032,0.0,48.806042,2.184433,0.0,Hôtel de Ville de Chaville
5620ce9b498e37e2bad710dd,Sostrene Grene,0.9379371247834848,7.9,48.891661,2.23605,0.0,Pesaro - Préfecture
4b9fd370f964a520254237e3,Chez Georges,0.9647889353874212,8.3,48.877799,2.284832,3.0,Charles de Gaulle - Sablonville
4cb5b5991b0af04dac0ecb25,Millepages,0.9455076215957005,7.6,48.84857,2.434251,0.0,Pasteur - Gambetta
4b66c22bf964a520dd292be3,E.Leclerc le Kremlin,0.944569498418555,6.6,48.80904,2.362409,0.0,Verdun - Carnot
4b9baa6af964a5202f1836e3,Auchan,0.995762722968033,5.9,48.86541,2.415247,0.0,Pierre et Marie Curie - Julien Grimau
4bc1d0f3461576b06e597c32,National Estate of Saint-Cloud (Domaine National de Saint-Cloud),0.9986530857177296,9.3,48.833283353596606,2.2168779373168945,0.0,Sèvres-Gallieni
4b5d8408f964a520b75f29e3,Le Petit Pergolèse,0.959519198769434,8.3,48.874556,2.282868,3.0,Madeleine Michelis - Roule
4c48a44ac047be9abc843479,Le Bistrot de Paris,0.970899838317877,6.7,48.922429,2.252437,3.0,Victor Hugo - Gare
4bc5754841cb76b0e7683e6f,La Poste,0.9667752408853996,6.4,48.915924,2.267967,0.0,Victor Hugo - Gare
584637b90acb6a484ccceb8c,Carrefour City,0.9357254600865276,6.3,48.922429,2.252437,0.0,Victor Hugo - Gare
5af58c8b8c812a002ca8cbb4,Auchan Supermarché Sceaux Blagis,0.9638036440058384,6.4,48.784899,2.302673,0.0,Marx Dormoy - Château Sainte-Barbe
0ab366951d8941bc0be73b6a,Famille Services,0.049563301040583,0.0,48.79242,2.29854,0.0,Marx Dormoy - Château Sainte-Barbe
16c4f84aa5ee45e3a2abff5e,Ecoles Primaires,0.4260808725069638,0.0,48.793019,2.303801,0.0,Marx Dormoy - Château Sainte-Barbe
3c681036cf8d4db6dafe1224,Square Elstree-Borehamwood,0.1617292911929101,0.0,48.794728,2.292374,0.0,Marx Dormoy - Château Sainte-Barbe
50006949e4b0a7c211f60b83,La Grille,0.9214413555093772,6.7,48.778104,2.294014,3.0,Gare de Robinson
4d56b79496ed548167061870,Carrefour City,0.9966379552059286,6.5,48.781226,2.279833,0.0,Gare de Robinson
4ed8c31a93ad464d2673e478,La Poste,0.27022402276652,6.4,48.778381,2.284902,0.0,Gare de Robinson
4ee32f884690f8893f49993b,La Banque Postale,0.9512700039044792,6.4,48.778977,2.290074,0.0,Gare de Robinson
4c0548e7f423a5931ac5d216,Monoprix,0.974597301454615,6.3,48.778933,2.281112,0.0,Gare de Robinson
4fb21a82e4b0b9253b42b8ef,Parcours de Footing,0.9772596845495304,8.0,48.858712,2.258217,0.0,Saint-Cloud - Hippodrome
4ba624abf964a520a23639e3,Hippodrome d'Auteuil,0.9898771792365564,8.0,48.853252,2.255432,0.0,Saint-Cloud - Hippodrome
4b689540f964a52046812be3,Le Brandevin,0.9683606166456592,7.8,48.853776,2.265472,3.0,Saint-Cloud - Hippodrome
4c512b679426c92848f44873,Fondation le Corbusier,0.9510682288077188,7.8,48.851914,2.265293,0.0,Saint-Cloud - Hippodrome
4bc08dbb2a89ef3b65a6f088,Parc Forestier de la Mare Adam,0.980144806387623,0.0,48.805619,2.192813,0.0,Gare de Chaville Rive Gauche
20e32e601c654810f4594c07,Ecole Elementaire Anatole France,0.424,0.0,48.802088,2.187725,0.0,Gare de Chaville Rive Gauche
594e3eed6bdee65efd937768,Decathlon Porte de Chatillon,0.9186531905359618,6.6,48.821795,2.312611,0.0,Place du 14 Juillet
4dc571e82271f270512cb448,Stade Municipal,0.9560523357432792,6.9,48.808312,2.288465,0.0,Henri Barbusse - Stalingrad
4b7bdad4f964a520c8702fe3,Piccolo Mondo,0.909227411015872,6.3,48.809039,2.296813,2.0,Henri Barbusse - Stalingrad
51602ca3e4b00ffbd59eb6b2,Monoprix,0.9953879977883352,6.3,48.885163,2.433878,0.0,Mairie de Romainville
db19e4e2c82b4a06c2873759,Kiralya,0.7878898255562573,0.0,48.893019,2.431429,0.0,Mairie de Romainville
53d222bf03a342e9854e1de6,Vapostore Romainville,0.790683231441277,0.0,48.884927,2.43449,0.0,Mairie de Romainville
5c2f6873c36588002c63280f,Pizza Hut,0.8991360357220535,0.0,48.885153,2.433614,1.0,Mairie de Romainville
71c2eb6b4410446189d13c14,Les Trouvailles de Ja-Va,0.4791948911593682,0.0,48.883067,2.433205,0.0,Mairie de Romainville
4c0e8f94c6cf76b0c4ee8051,Bus 105,0.3903588190129791,0.0,48.883622,2.440339,0.0,Mairie de Romainville
ae6e4a0da0f8409fc06315d5,Octlin,0.1705471249669167,0.0,48.881302,2.436778,0.0,Mairie de Romainville
537db725498e336c9ebdded0,Syndicat National du Caoutchouc des Plastiques et Industries,0.5581466040203032,0.0,48.802246,2.374688,0.0,Stalingrad - Germaine Tailleferre
54d295cd498e6e9bc2b5d031,Thé Rouge,0.6471189398684007,0.0,48.805082,2.376063,2.0,Stalingrad - Germaine Tailleferre
4bdd2bd5f219c9b68e261210,Stade Pershing,0.8960098319501694,0.0,48.828431,2.458027,0.0,Stade Pershing
4f8ac56ce4b00a62631260dc,Stade de baseball Mortemart,0.3018712674882669,0.0,48.827057,2.462067,0.0,Stade Pershing
506c6717c84c508f70f64af7,INSEP – Salle M.T. Eyquem,0.4857931988690113,0.0,48.83067,2.452505,0.0,Stade Pershing
509a6ea2f2e74061c59b6bec,Insep,0.9610626472368604,0.0,48.834009,2.454456,0.0,Stade Pershing
4b53273df964a520749027e3,Ferme Georges-Ville,0.952003731529062,7.1,48.822398,2.444738,0.0,Hippodrome Paris-Vincennes
4ce57970eceb6dcbdbbee2ec,Restaurant Plateau de Gravelle,0.9037768629475412,6.6,48.820032,2.44416,1.0,Hippodrome Paris-Vincennes
5399ef6465dc41908077f10a,Yves Rocher,0.5184702827209765,0.0,48.817755,2.449908,0.0,Hippodrome Paris-Vincennes
b7d933b296a04d5254daf4d0,Restaurant de Prestige Paris,0.6529389722048253,0.0,48.82381,2.451438,0.0,Hippodrome Paris-Vincennes
5bdca655c66666002c1e0136,La Petite Table de Saïgon,0.906546684730342,0.0,48.815401,2.444183,2.0,Hippodrome Paris-Vincennes
503a7e16e4b0d8ef57a174af,Jardin des Cinq Sens,0.9272194605529686,0.0,48.816068,2.441821,0.0,Hippodrome Paris-Vincennes
52bc5f52498e4a54c98f8e56,Bords de Marne Maisons-Alfort,0.0205522348557308,0.0,48.815467,2.441731,0.0,Hippodrome Paris-Vincennes
4b1ff559f964a520592b24e3,Le Flandrin,0.9990356722648336,8.3,48.864248,2.272152,3.0,Suresnes - Muette à Neuilly
5324204f498e195bc3e21511,You Decide,0.8936881081095246,8.1,48.866844,2.278285,1.0,Suresnes - Muette à Neuilly
4ec4f3cd2c5b6307e69711f3,Le Pain Quotidien,0.9870811528957348,7.7,48.866908,2.278496,1.0,Suresnes - Muette à Neuilly
544f7fff498e317ec53b2e14,Le Frank,0.9948874907301376,7.4,48.876647,2.263388,0.0,Suresnes - Muette à Neuilly
ab358c2218734b5ec2a3441d,L'Espace Catelan,0.3988150298862984,0.0,48.864782,2.254982,0.0,Suresnes - Muette à Neuilly
4b2b845df964a5200db724e3,Le P'tit Canon,0.9676059253746596,8.6,48.884308,2.314772,3.0,Mstislav Rostropovitch - Berthier
4c1e022ab489b713e7aba9c7,La Poste,0.9414301923676603,6.5,48.764046,2.393974,0.0,Rouget de Lisle
eb3a446f4db7447844438c29,Helin Elec,0.2464355249952176,0.0,48.763958,2.407914,0.0,Rouget de Lisle
4efb41fe7ee5bf7995c9a003,La Boulangerie des Quatre Saisons,0.0641094511979413,0.0,48.765849,2.40614,1.0,Rouget de Lisle
55f54840498e2fe1e05f8e0c,Le Jardin du Paradis,0.732454083063208,0.0,48.765017,2.409843,0.0,Rouget de Lisle
3a9bae33f9af43c72a51e3d1,Clinique de Soins de Suite de Choisy,0.5908551333418934,0.0,48.76312,2.404745,0.0,Rouget de Lisle
54f6adb2bb83441583d90d7b,Fed Française de Volley Ball,0.1150825574600446,0.0,48.76677,2.406012,0.0,Rouget de Lisle
51718019e4b0d5bc92a73b93,Le Petit Joseph Dijon,0.941097394480796,8.8,48.893694,2.347409,1.0,Diane Arbus
4ef24408a69d22306c783e96,Les Toqués,0.90909900868157,8.5,48.894016,2.343213,0.0,Diane Arbus
4e9954266da1ff617227c12a,Jardins partagés du ruisseau,0.9602109991011836,8.3,48.897592,2.342715,0.0,Diane Arbus
4e75eed8d22d80eb336a23cd,Circuit Cycliste de Longchamps,0.967139484241889,7.6,48.862116,2.238219,0.0,Hippodrome de Longchamp
53c01f3d498e1b6feda0d7c4,Belvédère Parc de Bagatelle,0.957357322732716,7.2,48.868543,2.247026,0.0,Hippodrome de Longchamp
4b23f54bf964a520d35d24e3,Nawab,0.9587094779265906,8.3,48.894033,2.334184,2.0,Capitaine Glarner - Gabriel Péri
4e18b50bc65b6bfb5911c34b,Le Sultan,0.6676318678871003,8.3,48.901256,2.333574,2.0,Capitaine Glarner - Gabriel Péri
5c59ef930d2be7002c125f0f,Bonne Aventure,0.9507668763904794,8.3,48.904254,2.339009,2.0,Capitaine Glarner - Gabriel Péri
4b6ec7fcf964a5205aca2ce3,Marché aux Puces de Saint-Ouen,0.9988181744332608,8.2,48.902045,2.342318,0.0,Capitaine Glarner - Gabriel Péri
4adcda1ff964a5207c3921e3,Marché aux puces de Clignancourt,0.9982967037286464,8.1,48.901341,2.343785,0.0,Capitaine Glarner - Gabriel Péri
5946479d4382ab30b2121ed9,Yaya Saint-Ouen,0.9346222481938508,8.0,48.913048,2.330052,2.0,Garibaldi - Gabriel Péri
4bcdf1e6cc8cd13a4170c3cf,Espace 1789,0.967136863786087,7.9,48.908012,2.33354,0.0,Garibaldi - Gabriel Péri
4dc551d0d164eb9c9feb12af,Le Marche Biron,0.9954246841695644,7.8,48.902672,2.341665,0.0,Garibaldi - Gabriel Péri
4dfdf0b5b0fb84d7ace533f6,Marché Dauphine,0.9965016915042204,7.5,48.902247,2.341924,0.0,Blanqui - Docteur Bauer
8d3691b6c662430556b3b75b,Cimetière de Saint-Ouen,0.2910016168212299,0.0,48.908085,2.348853,0.0,Blanqui - Docteur Bauer
4d31a9905017a093d259419b,SFR Charenton le Pont,0.2201785578583538,0.0,48.820753,2.414523,0.0,Victor Hugo - Paul Eluard
56c4653acd1069b811fe7c3c,La Pagnotta,0.43800656686224,0.0,48.820387,2.414903,2.0,Victor Hugo - Paul Eluard
4d7613ff004b3704d050fd93,Gymnase des Bons Raisins,0.337158325319106,0.0,48.872828,2.193577,0.0,Bons Raisins - Voltaire
4bdfbc3e6198c9b6774618ff,Place des Maitres Vignerons,0.4441620175413311,0.0,48.872806,2.193047,0.0,Bons Raisins - Voltaire
5c707959a0215b002c5e4d1b,Exacte Optique,0.5591607204157091,0.0,48.872743,2.192837,0.0,Bons Raisins - Voltaire
0ba35ad035a140dfb11b5c15,Entreprise Lefort Francheteau,0.2328484616614214,0.0,48.873098,2.190899,0.0,Bons Raisins - Voltaire
2b87f4fab30a4f19aeab1d6f,Club aquariophile les abysses,0.2022048515118719,0.0,48.873976,2.189707,0.0,Bons Raisins - Voltaire
5213a49411d270bced015fbc,Clinique du Mont-Valérien,0.05648130435808,0.0,48.875822,2.198658,0.0,Bons Raisins - Voltaire
4bd32d7d9854d13a5e12fd4d,Stade Bauer,0.9613771019331102,7.6,48.906081,2.341065,0.0,Hôtel de Ville de Saint-Ouen
587a0a456cea3f55dca7df5d,Le Ripailleur,0.9754646723251044,7.4,48.912156,2.336314,3.0,Hôtel de Ville de Saint-Ouen
4c5a982f2091a593b7a85fd0,La Pericole,0.9499440532686256,7.4,48.902951,2.33641,3.0,Hôtel de Ville de Saint-Ouen
57c5a32d498e446e9a78bdb9,La Pralinoise,0.9465584243723352,7.3,48.913173,2.328101,1.0,Hôtel de Ville de Saint-Ouen
4dde2565d22d28453eb87713,Parc du Château de Saint Ouen,0.9539350074551968,7.1,48.917983,2.329245,0.0,Clef des Champs - Albert Dhalenne
4ca4f63197c8a1cdc1a862a5,Commune Image,0.9284667975147596,7.1,48.908942,2.340391,0.0,Clef des Champs - Albert Dhalenne
4be2f649d27a20a17ad2905b,Marques Avenue,0.9943974654951482,6.9,48.922487,2.330355,0.0,Clef des Champs - Albert Dhalenne
5395a9ef498eae4bad93a688,H&M,0.9840466650769236,6.4,48.923528,2.3278,0.0,Clef des Champs - Albert Dhalenne
4c5bf5ad94fd0f472936c745,Le Montmartre,0.944095195918378,6.3,48.906855,2.331891,2.0,Clef des Champs - Albert Dhalenne
4dc55010ae608779d136e2d4,Théâtre de l'Aquarium,0.9435973093159824,0.0,48.835579,2.450082,0.0,Champs de Manoeuvre - Cartoucherie
4bb39c29eb3e9521d962cb0a,Théâtre de l’Épée de Bois,0.9419673858070872,0.0,48.836538,2.449548,0.0,Champs de Manoeuvre - Cartoucherie
51795971e4b0de94808d6978,Accrobranche,0.9270255468236144,0.0,48.837566,2.449362,0.0,Champs de Manoeuvre - Cartoucherie
57777bd4498e7af410916cf0,Circuit cycliste de Vincennes,0.9881240943049634,0.0,48.833575,2.444911,0.0,Champs de Manoeuvre - Cartoucherie
4b7d3c80f964a52014b42fe3,Thu Thu,0.9278143040200412,8.2,48.894674,2.346023,2.0,Adrien Lesesne - Docteur Bauer
4be06f0ccb81c9b6d9d8658b,La Table Bretonne,0.9395251209995468,7.2,48.905132,2.269355,3.0,Henri Barbusse - Bourguignons
4e3410b5d4c0c08309527e26,Cité des Fleurs,0.9640027986467966,8.4,48.891412,2.319251,0.0,Porte de Clichy - Place des Nations Unies
4e147289b61c18a82701a33d,E. Leclerc,0.9783655168980092,5.5,48.932602,2.305566,0.0,Jean Jaurès - Place du Dr Roux
5896a790561ded434d2f737f,Carrefour Drive,0.9839444673006422,0.0,48.925206,2.291973,0.0,Jean Jaurès - Place du Dr Roux
df293e30812e43efb6e200f5,Centre nautique,0.7787706393650111,0.0,48.92833,2.300992,0.0,Jean Jaurès - Place du Dr Roux
6134dea99ad044375ff0e71f,Parc des Chaussons,0.286449885093013,0.0,48.921732,2.296728,0.0,Jean Jaurès - Place du Dr Roux
20c328b2d5614236397f06be,BIP Services,0.040449355760941,0.0,48.923889,2.305707,0.0,Jean Jaurès - Place du Dr Roux
a6453265513545ce13998b6f,Syelom,0.0447180782625329,0.0,48.925906,2.305724,0.0,Jean Jaurès - Place du Dr Roux
ee75a1443a9f416e142c34d9,Compagnie Parisienne du Nettoyage,0.1887042632195444,0.0,48.929931,2.306874,0.0,Jean Jaurès - Place du Dr Roux
50f28465e4b0e0c9da842f81,Gymnase des Courtilles,0.8618259860120069,0.0,48.930105,2.28294,0.0,Jean Jaurès - Place du Dr Roux
4b977f65f964a520130635e3,Okado,0.913619294940162,7.0,48.874136,2.234233,2.0,Gardenat Lapostol - Franklin Roosevelt
4f8080bfe4b00d7481ce80c6,Villa d'Or,0.427647905076609,0.0,48.879029,2.218077,2.0,Gardenat Lapostol - Franklin Roosevelt
4b5ee693f964a520189d29e3,Le Barbezingue,0.9503947716665836,8.5,48.803176,2.289573,3.0,Henri Barbusse - Gabriel Péri
4dc2d78fd22dd7df9ab26a87,Citron Meringué,0.9239989203722097,7.5,48.803156,2.287755,1.0,Henri Barbusse - Gabriel Péri
4ef4d504f7909b0d2e8cdb3d,Castellio,0.932269078883581,7.1,48.80345,2.288277,0.0,Henri Barbusse - Gabriel Péri
4ef84ab630f894d8691d4f82,Carrefour City,0.9291848024045304,6.3,48.804636,2.289252,0.0,Henri Barbusse - Gabriel Péri
4ba37893f964a520d53f38e3,Aoyama,0.1122341220031812,5.8,48.808371,2.296495,2.0,Henri Barbusse - Gabriel Péri
5343fdd2498ea2911a71bc54,Square Jean Moulin,0.6113418568025722,0.0,48.803996,2.290928,0.0,Henri Barbusse - Gabriel Péri
4f1aedaee4b0065cba3c5506,Happy,0.9103856524803924,0.0,48.803566,2.288433,0.0,Henri Barbusse - Gabriel Péri
5f79d092dd00b2571a5d72b9,Paradise Grill,0.8636943709988916,0.0,48.801054,2.284422,4.0,Henri Barbusse - Gabriel Péri
5de2308abc7298000880c692,Rodriguez Renov',0.7693553416681298,0.0,48.803906,2.279527,0.0,Béranger - Félix Faure
4f5b855be4b0090c099c59e8,Optique Archambault,0.6907128425918404,0.0,48.800758,2.286478,0.0,Béranger - Félix Faure
51d95ed8498e49279fc32d1b,Square Léo Malet,0.9170730556873062,0.0,48.804943,2.295368,0.0,Béranger - Félix Faure
4db5805f93a017099decc8dc,Parc Messier,0.986481068517058,6.8,48.811647,2.312488,0.0,Avenir
53724c2a498ec2a9d818d94d,La Poste,0.7141344765508513,6.4,48.810483,2.300093,0.0,Avenir
4fcfa0cce4b02b4665c4dbc8,Blackboxe Hackerspace,0.8388288658929334,0.0,48.940529,2.364575,2.0,Guy Môquet - Jean Moulin
4c1caee9b4e62d7f2f66db93,Place du Caquet,0.9021626621734584,0.0,48.936445,2.359164,0.0,Guy Môquet - Jean Moulin
29f40a1df6c04253a3e0808b,Agence Amenagement Espace Vert,0.1934368063981049,0.0,48.801861,2.294708,0.0,Parc des Pierrettes
